AF-Q05584-F1-model_v2.pdb	Relative Contact Order: 0.0647846622297761
AF-Q05610-F1-model_v2.pdb	Relative Contact Order: 0.00645697509499157
AF-Q05611-F1-model_v2.pdb	Relative Contact Order: 0.00965361867311495
AF-Q05612-F1-model_v2.pdb	Relative Contact Order: 0.0189675758242784
AF-Q05635-F1-model_v2.pdb	Relative Contact Order: 0.0451094341343304
AF-Q05636-F1-model_v2.pdb	Relative Contact Order: 0.0785807185707731
AF-Q05637-F1-model_v2.pdb	Relative Contact Order: 0.0200457122908981
AF-Q05648-F1-model_v2.pdb	Relative Contact Order: 0.036583710482333
AF-Q05670-F1-model_v2.pdb	Relative Contact Order: 0.0214589646834248
AF-Q05672-F1-model_v2.pdb	Relative Contact Order: 0.0112635335873658
AF-Q05676-F1-model_v2.pdb	Relative Contact Order: 0.0987384865621395
AF-Q05775-F1-model_v2.pdb	Relative Contact Order: 0.00931728749506976
AF-Q05776-F1-model_v2.pdb	Relative Contact Order: 0.114653388036904
AF-Q05777-F1-model_v2.pdb	Relative Contact Order: 0.0147769643308828
AF-Q05778-F1-model_v2.pdb	Relative Contact Order: 0.0719293107109894
AF-Q05779-F1-model_v2.pdb	Relative Contact Order: 0.0561377020778115
AF-Q05785-F1-model_v2.pdb	Relative Contact Order: 0.0075547458341675
AF-Q05787-F1-model_v2.pdb	Relative Contact Order: 0.032269831941318
AF-Q05788-F1-model_v2.pdb	Relative Contact Order: 0.0911879908359557
AF-Q05789-F1-model_v2.pdb	Relative Contact Order: 0.0197987985317815
AF-Q05790-F1-model_v2.pdb	Relative Contact Order: 0.0851157070737949
AF-Q05791-F1-model_v2.pdb	Relative Contact Order: 0.0683567933910812
AF-Q05809-F1-model_v2.pdb	Relative Contact Order: 0.0645519242213846
AF-Q05812-F1-model_v2.pdb	Relative Contact Order: 0.00301586998028254
AF-Q05827-F1-model_v2.pdb	Relative Contact Order: 0.0361969779571511
AF-Q05854-F1-model_v2.pdb	Relative Contact Order: 0.0222328846984497
AF-Q05863-F1-model_v2.pdb	Relative Contact Order: 0.0512219344781636
AF-Q05867-F1-model_v2.pdb	Relative Contact Order: 0.00978025303773998
AF-Q05871-F1-model_v2.pdb	Relative Contact Order: 0.0733239567725578
AF-Q05874-F1-model_v2.pdb	Relative Contact Order: 0.0657690054319583
AF-Q05881-F1-model_v2.pdb	Relative Contact Order: 0.0430083087749731
AF-Q05892-F1-model_v2.pdb	Relative Contact Order: 0.0694960215077664
AF-Q05898-F1-model_v2.pdb	Relative Contact Order: 0.0197160508237898
AF-Q05899-F1-model_v2.pdb	Relative Contact Order: 0.0163027663218702
AF-Q05900-F1-model_v2.pdb	Relative Contact Order: 0.011486957873167
AF-Q05902-F1-model_v2.pdb	Relative Contact Order: 0.08895015471675
AF-Q05905-F1-model_v2.pdb	Relative Contact Order: 0.0946190325161916
AF-Q05911-F1-model_v2.pdb	Relative Contact Order: 0.0565606708266137
AF-Q05919-F1-model_v2.pdb	Relative Contact Order: 0.0275599239665759
AF-Q05924-F1-model_v2.pdb	Relative Contact Order: 0.0473161368333128
AF-Q05926-F1-model_v2.pdb	Relative Contact Order: 0.103854055688918
AF-Q05930-F1-model_v2.pdb	Relative Contact Order: 0.0404412800480115
AF-Q05931-F1-model_v2.pdb	Relative Contact Order: 0.0395122441457393
AF-Q05933-F1-model_v2.pdb	Relative Contact Order: 0.114390200621848
AF-Q05934-F1-model_v2.pdb	Relative Contact Order: 0.0461103824033902
AF-Q05937-F1-model_v2.pdb	Relative Contact Order: 0.0214437378290631
AF-Q05942-F1-model_v2.pdb	Relative Contact Order: 0.0149955331194971
AF-Q05946-F1-model_v2.pdb	Relative Contact Order: 0.02918926825351
AF-Q05947-F1-model_v2.pdb	Relative Contact Order: 0.0753837505677753
AF-Q05948-F1-model_v2.pdb	Relative Contact Order: 0.0819541271384793
AF-Q05949-F1-model_v2.pdb	Relative Contact Order: 0.0392524963044884
AF-Q05955-F1-model_v2.pdb	Relative Contact Order: 0.0358068924303288
AF-Q05958-F1-model_v2.pdb	Relative Contact Order: 0.0131730381386749
AF-Q05979-F1-model_v2.pdb	Relative Contact Order: 0.0797696744857092
AF-Q05998-F1-model_v2.pdb	Relative Contact Order: 0.0809691790423016
AF-Q06001-F1-model_v2.pdb	Relative Contact Order: 0.0196792912056795
AF-Q06005-F1-model_v2.pdb	Relative Contact Order: 0.0974944177822036
AF-Q06010-F1-model_v2.pdb	Relative Contact Order: 0.0505669008033624
AF-Q06011-F1-model_v2.pdb	Relative Contact Order: 0.0201863354037267
AF-Q06032-F1-model_v2.pdb	Relative Contact Order: 0.00715435324339932
AF-Q06053-F1-model_v2.pdb	Relative Contact Order: 0.0614111176710219
AF-Q06058-F1-model_v2.pdb	Relative Contact Order: 0.100088619727222
AF-Q06063-F1-model_v2.pdb	Relative Contact Order: 0.0555946226818925
AF-Q06070-F1-model_v2.pdb	Relative Contact Order: 0.0503717418948825
AF-Q06071-F1-model_v2.pdb	Relative Contact Order: 0.0195497490906333
AF-Q06078-F1-model_v2.pdb	Relative Contact Order: 0.0304625047114429
AF-Q06089-F1-model_v2.pdb	Relative Contact Order: 0.0702935914974219
AF-Q06090-F1-model_v2.pdb	Relative Contact Order: 0.078255313424805
AF-Q06091-F1-model_v2.pdb	Relative Contact Order: 0.0235519609645238
AF-Q06096-F1-model_v2.pdb	Relative Contact Order: 0.018393666695535
AF-Q06098-F1-model_v2.pdb	Relative Contact Order: 0.0527036047604511
AF-Q06102-F1-model_v2.pdb	Relative Contact Order: 0.0251254575567141
AF-Q06103-F1-model_v2.pdb	Relative Contact Order: 0.0315227170490328
AF-Q06104-F1-model_v2.pdb	Relative Contact Order: 0.0596184863331241
AF-Q06106-F1-model_v2.pdb	Relative Contact Order: 0.0192227678266341
AF-Q06107-F1-model_v2.pdb	Relative Contact Order: 0.0460667771707557
AF-Q06108-F1-model_v2.pdb	Relative Contact Order: 0.0186531778813087
AF-Q06109-F1-model_v2.pdb	Relative Contact Order: 0.0558650195189955
AF-Q06116-F1-model_v2.pdb	Relative Contact Order: 0.0116839317019037
AF-Q06132-F1-model_v2.pdb	Relative Contact Order: 0.0119355194690712
AF-Q06134-F1-model_v2.pdb	Relative Contact Order: 0.0256720677469188
AF-Q06135-F1-model_v2.pdb	Relative Contact Order: 0.050399409951842
AF-Q06137-F1-model_v2.pdb	Relative Contact Order: 0.0655590679061376
AF-Q06139-F1-model_v2.pdb	Relative Contact Order: 0.045466974443109
AF-Q06142-F1-model_v2.pdb	Relative Contact Order: 0.0118313574445586
AF-Q06143-F1-model_v2.pdb	Relative Contact Order: 0.0550693373650704
AF-Q06144-F1-model_v2.pdb	Relative Contact Order: 0.0646376422631411
AF-Q06146-F1-model_v2.pdb	Relative Contact Order: 0.00655706276566113
AF-Q06147-F1-model_v2.pdb	Relative Contact Order: 0.05892003203017
AF-Q06148-F1-model_v2.pdb	Relative Contact Order: 0.0283041524108786
AF-Q06149-F1-model_v2.pdb	Relative Contact Order: 0.0381719084371653
AF-Q06150-F1-model_v2.pdb	Relative Contact Order: 0.0309656203691701
AF-Q06151-F1-model_v2.pdb	Relative Contact Order: 0.0594867287381879
AF-Q06152-F1-model_v2.pdb	Relative Contact Order: 0.0289359440872035
AF-Q06156-F1-model_v2.pdb	Relative Contact Order: 0.0101008555273156
AF-Q06159-F1-model_v2.pdb	Relative Contact Order: 0.00897110417910097
AF-Q06160-F1-model_v2.pdb	Relative Contact Order: 0.0172668498443849
AF-Q06162-F1-model_v2.pdb	Relative Contact Order: 0.0275717507966247
AF-Q06163-F1-model_v2.pdb	Relative Contact Order: 0.0323559710080051
AF-Q06164-F1-model_v2.pdb	Relative Contact Order: 0.00665644075884285
AF-Q06168-F1-model_v2.pdb	Relative Contact Order: 0.0335047951801102
AF-Q06169-F1-model_v2.pdb	Relative Contact Order: 0.0225429398725654
AF-Q06170-F1-model_v2.pdb	Relative Contact Order: 0.0457746157944921
AF-Q06177-F1-model_v2.pdb	Relative Contact Order: 0.0296041734230229
AF-Q06178-F1-model_v2.pdb	Relative Contact Order: 0.0773072004050018
AF-Q06179-F1-model_v2.pdb	Relative Contact Order: 0.012985271613761
AF-Q06188-F1-model_v2.pdb	Relative Contact Order: 0.0385540410396629
AF-Q06199-F1-model_v2.pdb	Relative Contact Order: 0.0951973754550537
AF-Q06200-F1-model_v2.pdb	Relative Contact Order: 0.0440349758784233
AF-Q06201-F1-model_v2.pdb	Relative Contact Order: 0.01189513669008
AF-Q06204-F1-model_v2.pdb	Relative Contact Order: 0.0797708335829979
AF-Q06205-F1-model_v2.pdb	Relative Contact Order: 0.0664175271682115
AF-Q06208-F1-model_v2.pdb	Relative Contact Order: 0.0806456475274623
AF-Q06211-F1-model_v2.pdb	Relative Contact Order: 0.0374047056099751
AF-Q06213-F1-model_v2.pdb	Relative Contact Order: 0.027336726297504
AF-Q06214-F1-model_v2.pdb	Relative Contact Order: 0.047289877331282
AF-Q06216-F1-model_v2.pdb	Relative Contact Order: 0.0193584018899068
AF-Q06217-F1-model_v2.pdb	Relative Contact Order: 0.0864510199777021
AF-Q06218-F1-model_v2.pdb	Relative Contact Order: 0.049313600822625
AF-Q06224-F1-model_v2.pdb	Relative Contact Order: 0.0375272439314512
AF-Q06235-F1-model_v2.pdb	Relative Contact Order: 0.0134786803565514
AF-Q06236-F1-model_v2.pdb	Relative Contact Order: 0.0378507331315343
AF-Q06244-F1-model_v2.pdb	Relative Contact Order: 0.0836472118790121
AF-Q06245-F1-model_v2.pdb	Relative Contact Order: 0.0136408332989399
AF-Q06247-F1-model_v2.pdb	Relative Contact Order: 0.036683512771987
AF-Q06251-F1-model_v2.pdb	Relative Contact Order: 0.0387854819391553
AF-Q06252-F1-model_v2.pdb	Relative Contact Order: 0.13532403199621
AF-Q06263-F1-model_v2.pdb	Relative Contact Order: 0.0312018100578785
AF-Q06266-F1-model_v2.pdb	Relative Contact Order: 0.0249133028034041
AF-Q06287-F1-model_v2.pdb	Relative Contact Order: 0.084743098384854
AF-Q06315-F1-model_v2.pdb	Relative Contact Order: 0.023125348525331
AF-Q06321-F1-model_v2.pdb	Relative Contact Order: 0.0346429936876752
AF-Q06324-F1-model_v2.pdb	Relative Contact Order: 0.00396462009528876
AF-Q06325-F1-model_v2.pdb	Relative Contact Order: 0.0626248034164894
AF-Q06328-F1-model_v2.pdb	Relative Contact Order: 0.0738473640638852
AF-Q06333-F1-model_v2.pdb	Relative Contact Order: 0.0192663419061441
AF-Q06336-F1-model_v2.pdb	Relative Contact Order: 0.0189552386102905
AF-Q06337-F1-model_v2.pdb	Relative Contact Order: 0.0137441491715328
AF-Q06338-F1-model_v2.pdb	Relative Contact Order: 0.0563074496977484
AF-Q06339-F1-model_v2.pdb	Relative Contact Order: 0.0586924008881973
AF-Q06340-F1-model_v2.pdb	Relative Contact Order: 0.0222634514682087
AF-Q06344-F1-model_v2.pdb	Relative Contact Order: 0.0224488119050093
AF-Q06346-F1-model_v2.pdb	Relative Contact Order: 0.0623221253699657
AF-Q06349-F1-model_v2.pdb	Relative Contact Order: 0.0945040513024818
AF-Q06350-F1-model_v2.pdb	Relative Contact Order: 0.0631562693440414
AF-Q06385-F1-model_v2.pdb	Relative Contact Order: 0.0603886536631509
AF-Q06389-F1-model_v2.pdb	Relative Contact Order: 0.0547105046341625
AF-Q06390-F1-model_v2.pdb	Relative Contact Order: 0.0524441965954956
AF-Q06405-F1-model_v2.pdb	Relative Contact Order: 0.0243651152698109
AF-Q06406-F1-model_v2.pdb	Relative Contact Order: 0.124801044663015
AF-Q06407-F1-model_v2.pdb	Relative Contact Order: 0.0175047116425397
AF-Q06408-F1-model_v2.pdb	Relative Contact Order: 0.0522715163196748
AF-Q06409-F1-model_v2.pdb	Relative Contact Order: 0.0222838762029397
AF-Q06410-F1-model_v2.pdb	Relative Contact Order: 0.0509025043207809
AF-Q06411-F1-model_v2.pdb	Relative Contact Order: 0.0117728953598212
AF-Q06412-F1-model_v2.pdb	Relative Contact Order: 0.019377388249249
AF-Q06417-F1-model_v2.pdb	Relative Contact Order: 0.0678410285113319
AF-Q06436-F1-model_v2.pdb	Relative Contact Order: 0.028228296847025
AF-Q06440-F1-model_v2.pdb	Relative Contact Order: 0.0389777696612432
AF-Q06449-F1-model_v2.pdb	Relative Contact Order: 0.0378584286415623
AF-Q06451-F1-model_v2.pdb	Relative Contact Order: 0.050162863643691
AF-Q06466-F1-model_v2.pdb	Relative Contact Order: 0.0792810936012533
AF-Q06469-F1-model_v2.pdb	Relative Contact Order: 0.0785743762349039
AF-Q06479-F1-model_v2.pdb	Relative Contact Order: 0.0392742553751927
AF-Q06485-F1-model_v2.pdb	Relative Contact Order: 0.0439746674966712
AF-Q06488-F1-model_v2.pdb	Relative Contact Order: 0.0212028814470074
AF-Q06489-F1-model_v2.pdb	Relative Contact Order: 0.0577548396717964
AF-Q06490-F1-model_v2.pdb	Relative Contact Order: 0.0381864437293104
AF-Q06493-F1-model_v2.pdb	Relative Contact Order: 0.0332777825814736
AF-Q06494-F1-model_v2.pdb	Relative Contact Order: 0.0661931573362699
AF-Q06497-F1-model_v2.pdb	Relative Contact Order: 0.0539965321192734
AF-Q06504-F1-model_v2.pdb	Relative Contact Order: 0.0755101441061326
AF-Q06505-F1-model_v2.pdb	Relative Contact Order: 0.0138997868375352
AF-Q06506-F1-model_v2.pdb	Relative Contact Order: 0.056687669918042
AF-Q06508-F1-model_v2.pdb	Relative Contact Order: 0.0948454306612107
AF-Q06510-F1-model_v2.pdb	Relative Contact Order: 0.0876460945993637
AF-Q06511-F1-model_v2.pdb	Relative Contact Order: 0.0108461654210764
AF-Q06512-F1-model_v2.pdb	Relative Contact Order: 0.0247441024296384
AF-Q06522-F1-model_v2.pdb	Relative Contact Order: 0.0788518074435338
AF-Q06523-F1-model_v2.pdb	Relative Contact Order: 0.0442801561172797
AF-Q06524-F1-model_v2.pdb	Relative Contact Order: 0.0213681183842818
AF-Q06525-F1-model_v2.pdb	Relative Contact Order: 0.0211392565349275
AF-Q06537-F1-model_v2.pdb	Relative Contact Order: 0.0741040793866585
AF-Q06538-F1-model_v2.pdb	Relative Contact Order: 0.071805166474604
AF-Q06541-F1-model_v2.pdb	Relative Contact Order: 0.0436684902303124
AF-Q06543-F1-model_v2.pdb	Relative Contact Order: 0.0751770550013018
AF-Q06549-F1-model_v2.pdb	Relative Contact Order: 0.0835833755614019
AF-Q06551-F1-model_v2.pdb	Relative Contact Order: 0.0649386282742752
AF-Q06554-F1-model_v2.pdb	Relative Contact Order: 0.0304525735019615
AF-Q06563-F1-model_v2.pdb	Relative Contact Order: 0.0554242618349433
AF-Q06567-F1-model_v2.pdb	Relative Contact Order: 0.0292744820221866
AF-Q06568-F1-model_v2.pdb	Relative Contact Order: 0.0152841637138964
AF-Q06580-F1-model_v2.pdb	Relative Contact Order: 0.0441309165356878
AF-Q06592-F1-model_v2.pdb	Relative Contact Order: 0.0736274446800763
AF-Q06593-F1-model_v2.pdb	Relative Contact Order: 0.0747400638189275
AF-Q06594-F1-model_v2.pdb	Relative Contact Order: 0.132324267190825
AF-Q06595-F1-model_v2.pdb	Relative Contact Order: 0.0294069862812352
AF-Q06596-F1-model_v2.pdb	Relative Contact Order: 0.0319058417917394
AF-Q06597-F1-model_v2.pdb	Relative Contact Order: 0.129361201286955
AF-Q06598-F1-model_v2.pdb	Relative Contact Order: 0.0776567041681074
AF-Q06604-F1-model_v2.pdb	Relative Contact Order: 0.00301334228689893
AF-Q06608-F1-model_v2.pdb	Relative Contact Order: 0.100050347857928
AF-Q06616-F1-model_v2.pdb	Relative Contact Order: 0.00917727694524906
AF-Q06623-F1-model_v2.pdb	Relative Contact Order: 0.0278616988848735
AF-Q06624-F1-model_v2.pdb	Relative Contact Order: 0.0684304684623242
AF-Q06625-F1-model_v2.pdb	Relative Contact Order: 0.0335002314131138
AF-Q06628-F1-model_v2.pdb	Relative Contact Order: 0.0296503272867248
AF-Q06629-F1-model_v2.pdb	Relative Contact Order: 0.037368876019311
AF-Q06630-F1-model_v2.pdb	Relative Contact Order: 0.0688376540449981
AF-Q06631-F1-model_v2.pdb	Relative Contact Order: 0.0166298590008269
AF-Q06632-F1-model_v2.pdb	Relative Contact Order: 0.0392530292827385
AF-Q06636-F1-model_v2.pdb	Relative Contact Order: 0.071584056883088
AF-Q06639-F1-model_v2.pdb	Relative Contact Order: 0.0305912345632616
AF-Q06640-F1-model_v2.pdb	Relative Contact Order: 0.0213221245046609
AF-Q06644-F1-model_v2.pdb	Relative Contact Order: 0.0578014558307549
AF-Q06648-F1-model_v2.pdb	Relative Contact Order: 0.00411449003193906
AF-Q06651-F1-model_v2.pdb	Relative Contact Order: 0.0272538724252818
AF-Q06665-F1-model_v2.pdb	Relative Contact Order: 0.0422783314468516
AF-Q06667-F1-model_v2.pdb	Relative Contact Order: 0.0742588508466079
AF-Q06668-F1-model_v2.pdb	Relative Contact Order: 0.0311525005020972
AF-Q06671-F1-model_v2.pdb	Relative Contact Order: 0.0331128755929066
AF-Q06672-F1-model_v2.pdb	Relative Contact Order: 0.0567521841697166
AF-Q06673-F1-model_v2.pdb	Relative Contact Order: 0.0323015918347879
AF-Q06674-F1-model_v2.pdb	Relative Contact Order: 0.0623762448057224
AF-Q06675-F1-model_v2.pdb	Relative Contact Order: 0.0229737134714946
AF-Q06676-F1-model_v2.pdb	Relative Contact Order: 0.084841712638653
AF-Q06677-F1-model_v2.pdb	Relative Contact Order: 0.0116965342451869
AF-Q06678-F1-model_v2.pdb	Relative Contact Order: 0.0582308937964741
AF-Q06679-F1-model_v2.pdb	Relative Contact Order: 0.0526192629796302
AF-Q06680-F1-model_v2.pdb	Relative Contact Order: 0.0108682725860088
AF-Q06681-F1-model_v2.pdb	Relative Contact Order: 0.0120917877206732
AF-Q06682-F1-model_v2.pdb	Relative Contact Order: 0.0237790459525561
AF-Q06683-F1-model_v2.pdb	Relative Contact Order: 0.0322292884442345
AF-Q06685-F1-model_v2.pdb	Relative Contact Order: 0.0439718592112803
AF-Q06686-F1-model_v2.pdb	Relative Contact Order: 0.0715122203095321
AF-Q06688-F1-model_v2.pdb	Relative Contact Order: 0.071866631512971
AF-Q06689-F1-model_v2.pdb	Relative Contact Order: 0.0688100322345531
AF-Q06696-F1-model_v2.pdb	Relative Contact Order: 0.0425204441529816
AF-Q06697-F1-model_v2.pdb	Relative Contact Order: 0.0314766579314588
AF-Q06698-F1-model_v2.pdb	Relative Contact Order: 0.0248128229209031
AF-Q06702-F1-model_v2.pdb	Relative Contact Order: 0.0931869836543859
AF-Q06703-F1-model_v2.pdb	Relative Contact Order: 0.0906506903456998
AF-Q06704-F1-model_v2.pdb	Relative Contact Order: 0.0026732366957545
AF-Q06705-F1-model_v2.pdb	Relative Contact Order: 0.0618504383280942
AF-Q06706-F1-model_v2.pdb	Relative Contact Order: 0.0164002590441634
AF-Q06707-F1-model_v2.pdb	Relative Contact Order: 0.0648983541523624
AF-Q06708-F1-model_v2.pdb	Relative Contact Order: 0.0128133309526554
AF-Q06709-F1-model_v2.pdb	Relative Contact Order: 0.0116960377706908
AF-Q06810-F1-model_v2.pdb	Relative Contact Order: 0.00675994996061715
AF-Q06813-F1-model_v2.pdb	Relative Contact Order: 0.00556283962578141
AF-Q06815-F1-model_v2.pdb	Relative Contact Order: 0.0265175820148925
AF-Q06817-F1-model_v2.pdb	Relative Contact Order: 0.0525542025759189
AF-Q06819-F1-model_v2.pdb	Relative Contact Order: 0.0988646252616085
AF-Q06820-F1-model_v2.pdb	Relative Contact Order: 0.0264292787776727
AF-Q06821-F1-model_v2.pdb	Relative Contact Order: 0.0760129177932399
AF-Q06822-F1-model_v2.pdb	Relative Contact Order: 0.0602902351095998
AF-Q06833-F1-model_v2.pdb	Relative Contact Order: 0.0309867216407577
AF-Q06834-F1-model_v2.pdb	Relative Contact Order: 0.0336575675770125
AF-Q06835-F1-model_v2.pdb	Relative Contact Order: 0.145940194237808
AF-Q06836-F1-model_v2.pdb	Relative Contact Order: 0.0216881106991988
AF-Q06839-F1-model_v2.pdb	Relative Contact Order: 0.062762170227182
AF-Q06891-F1-model_v2.pdb	Relative Contact Order: 0.0394161827348995
AF-Q06892-F1-model_v2.pdb	Relative Contact Order: 0.0677382106202841
AF-Q06991-F1-model_v2.pdb	Relative Contact Order: 0.0836355066325533
AF-Q07074-F1-model_v2.pdb	Relative Contact Order: 0.0233996572024741
AF-Q07084-F1-model_v2.pdb	Relative Contact Order: 0.018209178428658
AF-Q07349-F1-model_v2.pdb	Relative Contact Order: 0.0404493347640743
AF-Q07350-F1-model_v2.pdb	Relative Contact Order: 0.0410244768315678
AF-Q07351-F1-model_v2.pdb	Relative Contact Order: 0.0129078760909224
AF-Q07362-F1-model_v2.pdb	Relative Contact Order: 0.0100320659642694
AF-Q07376-F1-model_v2.pdb	Relative Contact Order: 0.0598877739797356
AF-Q07379-F1-model_v2.pdb	Relative Contact Order: 0.0651124950527041
AF-Q07381-F1-model_v2.pdb	Relative Contact Order: 0.0592994243628078
AF-Q07395-F1-model_v2.pdb	Relative Contact Order: 0.0203476903469213
AF-Q07418-F1-model_v2.pdb	Relative Contact Order: 0.0152426693922865
AF-Q07442-F1-model_v2.pdb	Relative Contact Order: 0.0131958933966904
AF-Q07451-F1-model_v2.pdb	Relative Contact Order: 0.0349751031950839
AF-Q07454-F1-model_v2.pdb	Relative Contact Order: 0.0316380169021834
AF-Q07457-F1-model_v2.pdb	Relative Contact Order: 0.0067784422482791
AF-Q07458-F1-model_v2.pdb	Relative Contact Order: 0.0681010078711824
AF-Q07468-F1-model_v2.pdb	Relative Contact Order: 0.0163694833341607
AF-Q07471-F1-model_v2.pdb	Relative Contact Order: 0.0509802034596093
AF-Q07478-F1-model_v2.pdb	Relative Contact Order: 0.0560406376167001
AF-Q07500-F1-model_v2.pdb	Relative Contact Order: 0.0591585819992952
AF-Q07505-F1-model_v2.pdb	Relative Contact Order: 0.0736178691576476
AF-Q07508-F1-model_v2.pdb	Relative Contact Order: 0.040822159730894
AF-Q07527-F1-model_v2.pdb	Relative Contact Order: 0.014322555935667
AF-Q07528-F1-model_v2.pdb	Relative Contact Order: 0.0317403750989707
AF-Q07530-F1-model_v2.pdb	Relative Contact Order: 0.0538816493648608
AF-Q07532-F1-model_v2.pdb	Relative Contact Order: 0.0515835284585276
AF-Q07533-F1-model_v2.pdb	Relative Contact Order: 0.0281840633943983
AF-Q07534-F1-model_v2.pdb	Relative Contact Order: 0.056865597926908
AF-Q07540-F1-model_v2.pdb	Relative Contact Order: 0.0602807421572458
AF-Q07541-F1-model_v2.pdb	Relative Contact Order: 0.0154287663787672
